GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
101928694   15   58717099   58800934     71      23  187863       1.0254      0.15259
102         15   58871007   59051906     50      11  187863     -0.26384      0.60405
664618      15   58972671   58995806      9       3  187863      0.14742       0.4414
54629       15   59053500   59164098     31       8  187863     -0.48095      0.68472
79811       15   59161248   59235878     20       4  187863     -0.93481      0.82506
54778       15   59269861   59399618     42      10  187863      0.80565      0.21022
9133        15   59387344   59427244     13       5  187863      0.17813      0.42931
4643        15   59414632   59675070    125      36  187863     -0.27283      0.60751
100313886   15   59453381   59473461     15       5  187863     -0.30597      0.62019
92483       15   59489041   59510785     18       5  187863      -1.0294      0.84835
145773      15   59720384   59825753     37      10  187863      0.87938       0.1896
9245        15   59893981   59924922      9       4  187863      0.27626      0.39117
2958        15   59920260   59959714     15       3  187863     -0.51242      0.69582
663         15   59941344   59991519     30       4  187863      -1.4922      0.93218
27023       15   60286509   60309642      5       3  187863      -0.5959      0.72438
302         15   60629349   60700185     35      11  187863     -0.40198      0.65615
79664       15   60701807   60781341     29       4  187863      0.36204      0.35866
101928784   15   60761376   60932838     48      16  187863      0.10754      0.45718
6095        15   60770482   61531501    379     122  187863     -0.11563      0.54603
100996876   15   60963767   60989448     10       3  187863     -0.73734      0.76954
100506530   15   62012116   62033588     18       5  187863      0.64884      0.25822
54832       15   62134589   62362664     74      12  187863      0.59859      0.27472
145741      15   62349175   62373116     10       2  187863     -0.62491      0.73399
388125      15   62445733   62467484     13       5  187863     -0.41579      0.66122
107984784   15   62478370   62505517     10       3  187863       0.6326       0.2635
255180      15   62523919   62559902     13       4  187863      0.51672      0.30268
102465869   15   62586856   62606933     12       4  187863      -0.7533      0.77437
102464834   15   62625227   62645337     13       3  187863     -0.97355      0.83486
197003      15   62919370   62947380     19       8  187863      -1.9061      0.97168
83660       15   62929509   63146829    108      38  187863      -0.4244      0.66436
406965      15   63106155   63126240     12       6  187863       1.5062     0.066012
7168        15   63324945   63374113     38       7  187863       1.4174     0.078181
111064646   15   63328232   63351586     19       4  187863       1.5096     0.065579
114294      15   63404059   63444260     28       4  187863       1.0134      0.15542
51065       15   63430447   63459676     19       4  187863      0.58384      0.27966
51762       15   63471804   63569973     26      10  187863      0.69009      0.24507
83464       15   63559748   63611325     22       8  187863      0.91154        0.181
771         15   63603576   63684309     35      15  187863       1.5833     0.056675
102723344   15   63672428   63739735     31      12  187863     -0.10796      0.54299
9960        15   63786709   63896839     45       8  187863        1.496     0.067321
100130855   15   63869908   63903026     15       4  187863       1.7698     0.038383
283807      15   63879585   63905631     13       3  187863       1.6842      0.04607
8925        15   63890816   64136147     75      13  187863       1.7488     0.040161
494334      15   64153128   64173218     14       3  187863       2.7333     0.003135
23604       15   64189234   64348684     67      14  187863        1.187      0.11762
101928988   15   64210472   64238152      3       2  187863     -0.17992      0.57139
84191       15   64354757   64396207      9       2  187863      0.92654      0.17708
6642        15   64378180   64446428     22       3  187863      0.71573      0.23708
79856       15   64433929   64459680      8       3  187863      0.54378       0.2933
5479        15   64438015   64465221      7       2  187863      0.68699      0.24604
53944       15   64447723   64658372     56       7  187863      0.76437      0.22232
9768        15   64646502   64689886     14       3  187863       1.3799     0.083808
9325        15   64670034   64757502     26       4  187863      0.89176      0.18626
23060       15   64742776   64988266     79      11  187863      0.87558      0.19063
4947        15   64969772   65005480     13       5  187863      -0.1141      0.54542
348093      15   65022089   65077788     18       4  187863      0.21791      0.41375
100302184   15   65044585   65064714      7       2  187863      0.14998      0.44039
80119       15   65097830   65127846     10       4  187863      0.22174      0.41226
80301       15   65124081   65170201     26       4  187863       0.3984      0.34517
348094      15   65194100   65261033     28      11  187863       1.1927       0.1165
51324       15   65245362   65292252     19       4  187863      0.73273      0.23186
123263      15   65283849   65331977     18       5  187863        1.316     0.094081
123264      15   65327724   65355735      8       2  187863     0.054729      0.47818
51285       15   65335674   65379005     18       6  187863      0.75648      0.22468
390594      15   65359083   65382286     12       4  187863       1.3575     0.087313
390595      15   65375097   65417538      8       3  187863       2.1264     0.016736
10081       15   65399716   65436146      4       2  187863       1.6237     0.052224
10845       15   65430557   65487680      9       2  187863       1.0639      0.14369
8483        15   65477097   65513811     12       3  187863     -0.24327       0.5961
54956       15   65540436   65589221     20       3  187863     -0.11421      0.54546
109617003   15   65567798   65587929      5       2  187863       0.1762      0.43007
26831       15   65578388   65598505      9       2  187863     -0.12716      0.55059
26832       15   65587014   65607131      6       2  187863     -0.27758      0.60933
9543        15   65609464   65680340     20       8  187863     -0.63334      0.73674
57722       15   65663822   65725285     21       9  187863     -0.42024      0.66285
54878       15   65724804   65820027     33       6  187863    -0.052848      0.52107
51495       15   65812800   65880685     20       4  187863      -1.0146      0.84486
81556       15   65861115   65913469     21       4  187863      -0.6195      0.73221
9187        15   65893687   65963340     23       6  187863     -0.40677      0.65791
10260       15   65941460   66094631     67       9  187863      0.96501      0.16727
109617020   15   65979170   65999274      8       2  187863       1.0134      0.15544
100616379   15   66001583   66021670      7       3  187863       1.2649      0.10295
8766        15   66151828   66194324     11       4  187863      0.17112      0.43207
84465       15   66177636   66556088    192      64  187863     -0.14223      0.55655
100422905   15   66322570   66342670     10       5  187863    -0.094711      0.53773
115752      15   66575646   66636236     25       7  187863    -0.082681      0.53295
54962       15   66618528   66659054     12       4  187863     -0.81301       0.7919
692149      15   66629543   66649680      4       2  187863     -0.38937       0.6515
5604        15   66669249   66793882     46      11  187863       -1.272      0.89831
10302       15   66772085   66800153     15       6  187863     -0.21337      0.58448
100616149   15   66779295   66799372     11       5  187863     -0.32003      0.62553
6124        15   66780352   66807193     12       5  187863      -0.1238      0.54926
595100      15   66783589   66803656      8       4  187863   0.00076522      0.49969
595099      15   66784359   66804429      8       4  187863   0.00076522      0.49969
595097      15   66785148   66805248      8       4  187863   0.00076522      0.49969
595098      15   66785582   66805652      7       3  187863      0.14898      0.44078
55055       15   66787420   66852468     22       6  187863      -0.2549       0.6006
197021      15   66829516   66868336     15       5  187863      -1.4913      0.93207
102723165   15   66864527   66988136     82      25  187863      -1.5065      0.93403
4091        15   66984573   67085187     56      17  187863     -0.76262      0.77715
4088        15   67347939   67497533     73      28  187863     -0.67636      0.75059
79719       15   67483004   67557536     33       5  187863     -0.96099      0.83172
64799       15   67537123   67804142    102      12  187863     -0.38244      0.64893
100506686   15   67685948   67824182     48       6  187863     -0.15061      0.55986
145853      15   67803468   67832483     12       2  187863      0.11292      0.45505
5607        15   67825040   68109452    110      16  187863      0.33292       0.3696
390598      15   68107846   68136920     13       4  187863       0.8333      0.20234
26827       15   68122277   68142383      5       2  187863     -0.57929       0.7188
8554        15   68336652   68496185     51       8  187863       1.9645     0.024737
91860       15   68473042   68508448     13       4  187863       1.8856     0.029675
54982       15   68489329   68532066     20       5  187863       2.0959     0.018045
10116       15   68560082   68598195     11       4  187863      0.91387      0.18039
22801       15   68578869   68734502    125      32  187863     -0.42282      0.66379
10391       15   68800711   69030144    122      37  187863      -0.1436      0.55709
8125        15   69060874   69123234     29       8  187863       1.0331      0.15078
100422971   15   69084188   69104264     14       6  187863      0.68113      0.24789
80035       15   69086159   69109440     19       5  187863       1.1399      0.12717
246777      15   69212863   69249150     13       5  187863       0.4659      0.32064
79400       15   69212863   69365102     53      12  187863    -0.046278      0.51846
283673      15   69363189   69398163     11       4  187863    -0.019345      0.50772
26035       15   69442935   69574546     43       8  187863       1.8706     0.030699
54852       15   69581250   69710119     57      12  187863     -0.24714       0.5976
9493        15   69696687   69750766     22       4  187863    0.0062072      0.49752
6176        15   69735156   69758544     10       3  187863    -0.010914      0.50435
145837      15   69844058   69873779     16       5  187863     0.046155      0.48159
104472713   15   69874538   69998091     65      26  187863       1.5312     0.062858
414926      15   70117572   70145306     14       8  187863        2.892     0.001914
7090        15   70330129   70400256     32      17  187863     -0.83966      0.79945
693214      15   70361710   70381807     10       5  187863     -0.32812      0.62859
105370880   15   70786245   70808267      6       3  187863      -1.5356      0.93768
101929151   15   70853296   70888945     16       7  187863      0.44294       0.3289
104548972   15   70897885   70918906      7       4  187863     -0.39225      0.65256
104548973   15   70917587   70939653     20       5  187863      -2.2313      0.98717
55075       15   70936892   71065897     43       7  187863      -1.8637      0.96882
55323       15   71111469   71156496     21       3  187863      0.29333      0.38463
54839       15   71135577   71355997     75       9  187863     -0.31867      0.62501
56906       15   71163680   71194772     15       4  187863      0.57468      0.28275
196993      15   71392582   71417843      9       3  187863     -0.41922      0.66247
79875       15   71423787   72085722    463     105  187863       1.1082      0.13388
101929196   15   71449150   71491398     14       4  187863       -1.418      0.92191
101929173   15   71971039   71993878     14       3  187863      -2.4492      0.99284
10002       15   72092893   72120594     12       3  187863      0.61458      0.26942
4649        15   72104631   72420491    132      12  187863       1.0728      0.14167
123228      15   72396598   72446033     12       3  187863      0.84496      0.19907
196996      15   72442146   72500128     22       5  187863      0.70381      0.24078
5315        15   72481369   72533965     17       4  187863       1.1085      0.13381
56965       15   72523521   72574895     25       7  187863    -0.056827      0.52266
60677       15   72567067   72622498     25       8  187863      0.05009      0.48003
3073        15   72623264   72678355     20       4  187863     -0.88751       0.8126
80072       15   72658453   72681129      8       2  187863      -1.0536      0.85397
338949      15   72680645   72710708      6       1  187863      -0.3587      0.64009
105370888   15   72690119   72776580     17       5  187863       1.2563      0.10451
25820       15   72756670   72905328     49      10  187863      0.74632      0.22774
693215      15   72869557   72889654      5       3  187863      0.10488      0.45823
102723640   15   72890821   72939296     11       6  187863      0.45731      0.32372
55889       15   72937037   72969738      2       1  187863      -1.8349      0.96674
123346      15   72958138   72988523      6       3  187863      -2.5705      0.99492
585         15   72968519   73040817     17       5  187863      -1.4611        0.928
83440       15   73033634   73086099     16       5  187863      -2.1248       0.9832
100287559   15   73065175   73100540     11       3  187863      -1.1839      0.88177
4756        15   73334803   73607547     76      14  187863       1.6772      0.04675
113219462   15   73582250   73602319      9       3  187863       1.4276     0.076698
10021       15   73602199   73671299     31      11  187863     -0.55702      0.71124
283677      15   73725504   73862353     39       8  187863       -2.286      0.98887
27020       15   73842354   73935730     33       8  187863      -2.4125      0.99208
101241892   15   73849278   73871884     11       4  187863      -2.2471      0.98768
80381       15   73966621   74016859     27       7  187863        -1.95      0.97441
388135      15   74017771   74055692     23       7  187863     -0.28333      0.61154
101929221   15   74050426   74072143     12       5  187863      0.78288      0.21685
161514      15   74155904   74191555     13       6  187863     -0.91722      0.82049
100287616   15   74199808   74230589     16       6  187863      -0.7193      0.76402
4016        15   74208802   74254477     34      11  187863     -0.41885      0.66234
9399        15   74261266   74296963     11       4  187863     -0.41415      0.66062
5371        15   74277013   74350163     25       7  187863     0.030907      0.48767
732265      15   74379453   74402547      1       1  187863     -0.44354      0.67131
283731      15   74408713   74431619      5       3  187863      -1.1492      0.87477
57611       15   74411714   74439143      8       4  187863     -0.53867      0.70494
3671        15   74456050   74479212     13       4  187863       1.3225     0.092994
64220       15   74461807   74512046     22       6  187863       1.0973      0.13625
80125       15   74518666   74638482     57      16  187863       1.5796     0.057095
1583        15   74620102   74669987     30       6  187863       1.4493     0.073628
729739      15   74643892   74664382      7       3  187863       1.4693     0.070876
105370894   15   74661422   74697096     20       5  187863       1.4811     0.069288
8482        15   74691624   74736299     21       7  187863       1.6715      0.04731
102465530   15   74693697   74713773      9       4  187863       1.3595     0.086988
84993       15   74728317   74763529     14       3  187863      0.40808      0.34161
10620       15   74823517   74900472     29       5  187863     0.012012      0.49521
1198        15   74890712   74932542     11       4  187863     -0.93642      0.82547
80153       15   74912898   74998365     18       6  187863      0.79356      0.21373
1543        15   75001882   75027869      7       3  187863       2.2449     0.012389
1544        15   75031185   75058948     15       4  187863     -0.51256      0.69587
1445        15   75064420   75105539     20       6  187863      -1.6003      0.94524
100616183   15   75071012   75091098      8       3  187863      -1.3573      0.91266
79748       15   75095175   75128095     17       6  187863     -0.76104      0.77668
594855      15   75108967   75134138     14       5  187863       0.2185      0.41352
25989       15   75118458   75145497     15       4  187863      0.13208      0.44746
102465531   15   75122982   75143048     13       4  187863     0.070073      0.47207
10066       15   75126070   75175706     22       6  187863     -0.36354       0.6419
4351        15   75172382   75204560     16       4  187863    -0.030998      0.51236
57184       15   75182327   75209235     13       3  187863     0.031746      0.48734
9377        15   75202132   75240414     11       2  187863     -0.56669      0.71454
54913       15   75236758   75259113      4       2  187863      -2.5507      0.99462
192683      15   75277903   75323836     22       4  187863     -0.26428      0.60422
60490       15   75305930   75353067     19       4  187863      -1.1807      0.88115
56905       15   75484222   75514510      9       5  187863     -0.20485      0.58116
653643      15   75565181   75598148      1       1  187863       -0.767      0.77846
54939       15   75618403   75645567      8       4  187863     -0.48017      0.68445
79661       15   75629330   75659456     10       5  187863      0.68707      0.24602
693216      15   75635951   75656026      8       5  187863       1.0239      0.15294
4123        15   75638132   75670968      9       5  187863      0.82881      0.20361
25942       15   75651719   75758156     30       6  187863      -0.9668      0.83318
5780        15   75745591   75881656     40       6  187863      -1.3714      0.91488
10073       15   75880423   75928719     11       4  187863      -1.5794      0.94288
55272       15   75921433   75942565      4       2  187863      -1.3405      0.90995
257364      15   75930252   75964642     14       5  187863     -0.54156      0.70594
1464        15   75956662   76015189     18       6  187863     -0.19502      0.57731
100128285   15   76010010   76042418     16       3  187863      -1.8376      0.96694
100423035   15   76044555   76064656      1       1  187863     0.055926       0.4777
92912       15   76125787   76203413     20       8  187863      0.73741      0.23044
26263       15   76186199   76244852     14       3  187863       1.0922      0.13736
145957      15   76223276   76314765     24       5  187863      0.86732      0.19288
123591      15   76342325   76507304     81      22  187863     -0.03514      0.51402
101929439   15   76457231   76483827     12       5  187863       0.6145      0.26944
2108        15   76497693   76613810     41       7  187863      0.57668      0.28208
7302        15   76541629   76562493      5       2  187863      0.57138      0.28387
64843       15   76619113   76644816      9       3  187863     0.064781      0.47417
49855       15   76630244   77207681    155      15  187863      0.57022      0.28427
100500855   15   76868987   76889032      5       2  187863     -0.58111      0.71942
5955        15   77214089   77256734     18       6  187863       0.6548       0.2563
9051        15   77277020   77339816     18       7  187863      0.73057      0.23252
10099       15   77323744   77373451      4       2  187863     0.025154      0.48997
79834       15   77390500   77722446     87      14  187863      0.91564      0.17993
81698       15   77506245   77527746      9       4  187863      0.11401      0.45461
10363       15   77702992   77787946     27       5  187863       1.0984      0.13602
101929457   15   77807936   77836452     15       3  187863        1.453     0.073116
84894       15   77895365   78123242     85      23  187863      -1.5307      0.93708
253044      15   77924105   77951581     10       2  187863      -1.0826       0.8605
101929478   15   77942392   77970416     10       3  187863     -0.61102      0.72941
440292      15   78220562   78246903      3       2  187863      0.24851      0.40187
91450       15   78275574   78296567     13       6  187863      0.57032      0.28423
23102       15   78277326   78380053     58      13  187863       2.3102     0.010438
646892      15   78374926   78406393     21       7  187863       1.7991     0.036004
10518       15   78386947   78433877     21       7  187863       1.1008       0.1355
3419        15   78431703   78474283     23       5  187863       1.6815     0.046331
23205       15   78449809   78536907     46      16  187863       2.0268     0.021339
55466       15   78546486   78584538     21       7  187863       1.2888     0.098728
1381        15   78622694   78650567     12       4  187863       1.0007       0.1585
3658        15   78719772   78803798     34       8  187863      0.79432      0.21351
123688      15   78789905   78839715     21       8  187863     0.056517      0.47746
5685        15   78822746   78854754     17       6  187863      0.64871      0.25826
1138        15   78847861   78897611     34       7  187863      0.88509      0.18806
1136        15   78875394   78923338     30       7  187863      0.72323      0.23477
1143        15   78906452   78943552     14       8  187863      0.71475      0.23738
646938      15   79034378   79055734      6       2  187863      0.10705      0.45737
11173       15   79041548   79113806     28       7  187863      -0.1591      0.56321
10933       15   79155122   79200481     15       7  187863      -1.7214      0.95741
1512        15   79203400   79247440     23       7  187863      0.88329      0.18854
5923        15   79242247   79393122     87      34  187863      0.68082      0.24799
100129540   15   79261230   79288268     19       6  187863       -1.401       0.9194
729911      15   79474048   79586287     54      18  187863     -0.81392      0.79215
406960      15   79492129   79512213     10       4  187863       0.0263      0.48951
390616      15   79565063   79600581     11       5  187863    -0.088574      0.53529
23423       15   79593403   79716228     52      14  187863     -0.23715      0.59373
23251       15   79714677   79774644     50      12  187863       0.1531      0.43916
10588       15   80125888   80199627     43       9  187863     -0.35862      0.64006
100528021   15   80125888   80225448     51      11  187863     -0.37941      0.64781
400410      15   80181183   80226094     22       6  187863     -0.55625      0.71098
283687      15   80205112   80227196      5       2  187863     -0.16965      0.56736
597         15   80243233   80273538     13       3  187863      -1.5712      0.94194
54469       15   80341909   80440735     42       9  187863       1.5546     0.060018
2184        15   80435130   80489291     17       6  187863       1.1086      0.13381
100996492   15   80477822   80554555     27       9  187863      0.53629      0.29588
283688      15   80545409   80644147     39      15  187863      0.53652       0.2958
9915        15   80686723   80900274     87      26  187863     -0.75789      0.77574
100847042   15   80863443   80883580      5       3  187863     0.096374      0.46161
58489       15   80977650   81057962     54      13  187863     0.060568      0.47585
57214       15   81061710   81254112     95      39  187863     -0.23307      0.59215
693132      15   81124318   81144414      9       5  187863     -0.17587       0.5698
23184       15   81228629   81292160     24       5  187863      0.36525      0.35746
100616181   15   81279757   81299814      5       2  187863      0.85038      0.19756
59274       15   81283263   81308129      8       2  187863      0.58292      0.27997
161502      15   81416610   81451520      9       4  187863       1.3532     0.088004
3603        15   81479219   81616399     84      19  187863       1.3563     0.087507
80765       15   81591393   81626482     34      12  187863      0.49119      0.31165
101929655   15   81606673   81745417     55      14  187863      -2.9631      0.99848
342125      15   81613428   81676554     33       7  187863      -1.7703      0.96166
84206       15   82324118   82348359      7       3  187863       1.3827     0.083381
101929690   15   82370934   82400034     15       8  187863      0.87391      0.19108
79631       15   82412560   82565104     67      16  187863      0.34306      0.36578
283726      15   82545158   82587267     17       5  187863    0.0093102      0.49629
390660      15   82575620   82934242      3       1  187863     -0.53386      0.70328
6218        15   82811157   83219208      4       2  187863       1.3056     0.095839
102724034   15   82992903   84988856    529      64  187863       1.6836     0.046132
64506       15   83201950   83327546     52      10  187863       1.3002     0.096759
283692      15   83306520   83371572     27       7  187863       1.4263     0.076884
8120        15   83318032   83388660     25       7  187863        1.735      0.04137
338963      15   83369222   83392745      5       3  187863       1.6918      0.04534
283693      15   83384649   83418532      4       2  187863       1.1186      0.13166
100505616   15   83409315   83435958      6       2  187863      0.42916       0.3339
123722      15   83414113   83484821     14       5  187863      0.63313      0.26332
677778      15   83414696   83434823      6       2  187863      0.42916       0.3339
123720      15   83468379   83514860     25       7  187863      0.59566       0.2757
9455        15   83507735   83631472     51      14  187863       1.2671      0.10256
83640       15   83644961   83669809      9       3  187863       1.0916       0.1375
123207      15   83647714   83690391     20       7  187863      0.86857      0.19254
53339       15   83675180   83746004     31       5  187863     -0.22009       0.5871
100616404   15   83726086   83746167      7       2  187863     -0.17748      0.57044
53346       15   83766396   83816158     13       4  187863      0.21488      0.41493
50810       15   83786504   83886575     38       4  187863    -0.085497      0.53407
646         15   83914636   83963416     23       3  187863      0.38075      0.35169
6457        15   84105979   84297493     54      23  187863       1.2524      0.10521
57188       15   84312874   84718593    134      25  187863        1.961     0.024941
648809      15   84738938   84805353     22       6  187863      0.76135      0.22322
440299      15   84825298   85060251      4       2  187863       1.1433      0.12645
643707      15   84894524   84924110      1       1  187863      0.22044      0.41277
388165      15   85060426   85124026     16       5  187863       1.1008       0.1355
100506874   15   85103879   85133412     10       3  187863      0.85895      0.19518
54993       15   85134239   85176947     14       4  187863      0.39939       0.3448
54581       15   85164690   85195694     19       5  187863    -0.056393      0.52249
84942       15   85172515   85207574     20       5  187863     -0.40923      0.65881
4828        15   85188362   85211430     15       5  187863     -0.63166       0.7362
23478       15   85202767   85269691     27       6  187863     -0.48997      0.68792
9640        15   85281822   85359676     40       9  187863     -0.19927      0.57898
57538       15   85350586   85426708     47      14  187863     -0.37162      0.64491
9154        15   85417891   85528878    103      30  187863     -0.72525      0.76585
5151        15   85513697   85692372     89      16  187863       2.9582    0.0015472
102465803   15   85913826   85933893      5       3  187863     -0.72253      0.76502
11214       15   85913833   86302589    252      26  187863     -0.75481      0.77482
101929679   15   86288171   86311956     26       8  187863      0.27664      0.39103
64410       15   86292558   86348156     47      13  187863      0.75506      0.22511
100302121   15   86303726   86323809     18       5  187863      0.38033      0.35185
100847084   15   86358865   86378961     16       4  187863     -0.96428      0.83255
123624      15   86612850   87582283    501     105  187863     -0.65304      0.74314
101929701   15   86616575   86669948     33      12  187863      0.75136      0.22622
727915      15   86830064   86870199     16       4  187863    -0.081037      0.53229
105370954   15   87466110   87499562     13       4  187863     -0.19187      0.57608
102724452   15   87472027   87541657     37      10  187863      -0.5959      0.72438
145978      15   88110159   88132917     17       6  187863     -0.28872       0.6136
4916        15   88392981   88809970    163      43  187863       1.0472      0.14751
113218493   15   88479436   88499499     10       4  187863    0.0015607      0.49938
283738      15   88785960   88824297     23       8  187863     -0.63403      0.73697
26589       15   88992708   89020619     12       4  187863     -0.63875      0.73851
64963       15   89000938   89034006     13       3  187863     -0.24864      0.59818
55070       15   89035152   89099934     35       6  187863      -1.5003      0.93323
101929743   15   89118801   89158341     17       5  187863      -1.0922      0.86263
100302235   15   89141337   89161428     11       4  187863      -0.2825      0.61122
407044      15   89145055   89165165     11       5  187863      0.24555      0.40302
100616238   15   89145077   89165155     11       5  187863      0.24555      0.40302
64782       15   89154570   89185512     25       8  187863       1.0717      0.14193
3669        15   89168862   89209714     33      12  187863       1.1196      0.13145
176         15   89336666   89428585     68      26  187863     -0.25582      0.60096
145864      15   89410524   89448775     24       7  187863      0.13902      0.44472
4240        15   89431913   89466610     16       5  187863       0.8066      0.20995
11057       15   89621686   89755586     55      19  187863       -1.808       0.9647
6017        15   89743099   89774810      9       5  187863     -0.64907      0.74185
55215       15   89777209   89870490     26       4  187863      0.65489      0.25627
5428        15   89849556   89888055     12       5  187863      0.31818      0.37517
102466983   15   89859969   89880041      8       5  187863     0.012016      0.49521
254559      15   89894809   89951718     17       8  187863      0.46731      0.32014
407051      15   89901247   89921337      6       3  187863     -0.90433      0.81709
105371031   15   89933401   89973130     21       6  187863       2.3478     0.009442
51458       15   90004639   90049814     15       7  187863     -0.78474       0.7837
283761      15   90038160   90077265     14       8  187863      0.64855      0.25832
90381       15   90108699   90181253     38       6  187863      0.36082      0.35912
374654      15   90161207   90208698     23       5  187863      0.47112      0.31878
5346        15   90197600   90232598     16       6  187863     0.034149      0.48638
8800        15   90214765   90243985     16       5  187863      0.32831      0.37134
56964       15   90224041   90296869     34       8  187863      0.11831      0.45291
55897       15   90283097   90304540     15       2  187863      0.66611      0.25267
145873      15   90309562   90331982      7       2  187863      0.68754      0.24587
290         15   90318125   90368084     25       9  187863       0.9186      0.17915
10239       15   90363830   90447226     38       9  187863       1.0505      0.14675
100526783   15   90363830   90466184     47      12  187863       1.0442      0.14819
100847059   15   90383868   90403953      7       2  187863      0.43907      0.33031
100846993   15   90417162   90437262      8       4  187863       1.4941     0.067574
348110      15   90428238   90466184     21       8  187863       1.5913     0.055767
374655      15   90534555   90635423     32      16  187863     -0.69756      0.75727
100422841   15   90539986   90560073      8       4  187863      0.20746      0.41783
109729181   15   90607743   90635439     13       6  187863      -1.1098      0.86645
3418        15   90616278   90655700     17       6  187863       -1.433      0.92407
105370966   15   90635363   90686804     11       3  187863      -1.7142      0.95676
10509       15   90718151   90782911     25       7  187863       1.2089      0.11335
10519       15   90763206   90818991     24       5  187863      0.98107      0.16328
390637      15   90767440   90799043     15       3  187863      0.37312      0.35453
51335       15   90798894   90825443      7       3  187863      0.84356      0.19946
23766       15   90879760   90902679     16       3  187863       1.4188     0.077984
342132      15   90885515   90916079     27       5  187863        1.079       0.1403
8826        15   90921473   91055471     58       9  187863      0.18498      0.42662
64784       15   91063154   91198577     62      13  187863      -1.0238      0.84704
101926895   15   91153240   91270371     34       9  187863      -1.2594      0.89605
101929765   15   91193464   91218185      5       1  187863      -2.4496      0.99285
641         15   91250576   91369396     44      15  187863      -1.1896       0.8829
5045        15   91401817   91436687     12       4  187863     -0.27609      0.60876
2242        15   91417733   91449006      9       5  187863       1.3774       0.0842
4122        15   91435611   91475815     14       5  187863       1.0067      0.15705
374659      15   91463197   91485799      7       2  187863      0.81317      0.20806
55898       15   91463409   91507323     17       6  187863      0.50867      0.30549
91433       15   91488105   91516355     17       7  187863      0.24613      0.40279
9055        15   91499272   91547765     31       8  187863      0.97646      0.16442
100507118   15   91499598   91541854     24       7  187863      0.60469      0.27269
26276       15   91531645   91575851     23       7  187863       1.3646     0.086187
101926911   15   91555851   91584369     13       6  187863       1.2013      0.11482
9899        15   91632817   91855795    112      33  187863     -0.10601      0.54221
101926928   15   91996568   92048080     24      10  187863      0.25048      0.40111
28232       15   92386937   92725665    167      53  187863     -0.41979      0.66268
8128        15   92927110   93021958     70      23  187863      -1.0057      0.84273
104613533   15   93003463   93024776     19       7  187863      -1.1128       0.8671
145858      15   93004906   93054347     33      13  187863     0.026072       0.4896
100144604   15   93101047   93125493     21       7  187863      0.14674      0.44167
400451      15   93150678   93209005     27      12  187863        1.354     0.087871
728619      15   93328713   93350338      9       3  187863      0.98494      0.16233
100507217   15   93416072   93451977      6       2  187863      -1.6696       0.9525
1106        15   93433553   93581226     58      13  187863        1.712     0.043452
100422995   15   93437628   93457705      3       2  187863      -1.7572      0.96056
56963       15   93568500   93642440     56      27  187863       1.2081      0.11351
105370980   15   93739294   93761277     22       7  187863       0.1337      0.44682
101927153   15   94389788   94431585     24       3  187863      -1.2479      0.89397
283682      15   94429288   94453828      1       1  187863      0.10696      0.45741
101927129   15   94433929   94537379     41      11  187863      0.43007      0.33357
101927112   15   94438633   94661167     99      36  187863     -0.25056      0.59892
55784       15   94764789   95037181    128      50  187863      -1.2068      0.88624
145820      15   95966321   96061076     62      21  187863        1.639     0.050603
105369212   15   96615282   96681070     38      10  187863       1.0938      0.13702
644192      15   96660588   96880590    112      36  187863      0.92648       0.1771
7026        15   96859274   96893492     11       7  187863       1.4745     0.070172
100302258   15   96866489   96886536      7       4  187863        1.141      0.12694
100652749   15   97305234   97336567     10       5  187863     -0.91014      0.81863
145946      15   97316664   97338845      9       5  187863    -0.042619        0.517
101927286   15   97903600   98075041     93      35  187863        1.722      0.04253
101927310   15   98086513   98113928      7       4  187863      -1.7017      0.95559
91948       15   98275845   98427659     70      18  187863      0.34409      0.36539
91947       15   98493932   98527063     23       8  187863      0.91252      0.18075
105371008   15   98536267   98575568      9       4  187863     -0.56916      0.71538
101927332   15   98616207   98641982     11       5  187863       1.7195     0.042765
105371011   15   98856661   98974227     70      27  187863       1.1666      0.12168
104472848   15   99179094   99204450      9       3  187863       2.0277     0.021297
3480        15   99181767   99517759    178      52  187863       1.4031     0.080293
100616432   15   99317654   99337731     12       5  187863      0.86049      0.19476
145814      15   99501457   99561021     28      10  187863      0.31883      0.37493
104564224   15   99547932   99584275     16       5  187863      -0.8051      0.78962
23336       15   99635285   99685798     44      11  187863     -0.20894      0.58275
64927       15   99666527   99801430     71      17  187863     -0.49481      0.68963
123355      15   99781685   99940934     62      14  187863     -0.35716      0.63952
7190        15   99787729   99810481     13       4  187863     -0.50847      0.69444
4205        15  100095621  100266693     51      14  187863      -1.0639      0.85631
145748      15  100257605  100283649     14       6  187863      0.60184      0.27364
196968      15  100320360  100357132      2       1  187863      0.72428      0.23445
400464      15  100337227  100433187     47       9  187863      0.24302        0.404
170691      15  100501641  100892180    238      80  187863      -2.0462      0.97963
388182      15  100874661  100900923     13       6  187863      -1.8267      0.96613
102723320   15  100903143  100988119     26       8  187863       1.2668      0.10261
204219      15  100930599  101094888    111      21  187863      0.78616      0.21589
441733      15  101077956  101109488     25       7  187863      0.56301      0.28671
102723335   15  101088870  101110004     21       5  187863      0.80939      0.20914
55180       15  101097128  101152389     32       8  187863     -0.18766      0.57443
140460      15  101132754  101201904     29      14  187863       -2.277      0.98861
